label,text
normal,কেমন আছেন গান শুনে মন ভালো লাগছে জ্বর এসেছে আজকের হোমওয়ার্ক শেষ করেছি
normal,নমস্কার আজকের হোমওয়ার্ক শেষ করেছি সুপারশপে গিয়েছিলাম আজকে বাইরে যাই মা কেমন আছেন
normal,যত্ন নিও সৈকতে মজা করবো সবাইকে শুভেচ্ছা দিও ফাস্ট ফুড খাওয়ার ইচ্ছে তুমি ঠিক আছো তো
normal,রাতের খাবার প্রস্তুত ডাক্তারের কাছে যেতে হবে চলো মজা করি
normal,সুপারশপে গিয়েছিলাম রাতের খাবার প্রস্তুত জ্বর এসেছে
normal,চল পিজ্জা খাই কেমন চলছে গেম খেলবো তুমি ঠিক আছো তো
normal,নদীর ধারে যাবো কেমন আছেন গরম অনেক বেশি আশা করি ভালো আছো পাহাড়ে ঘুরতে চাই
normal,পাহাড়ে ঘুরতে চাই কেমন চলছে জ্বর এসেছে
normal,আবার কথা হবে ওয়েব সিরিজ শুরু করেছি পাহাড়ে ঘুরতে চাই
normal,আগামী সপ্তাহে ঘুরতে যাবো আগামীকাল কথা হবে চা বানাচ্ছি যত্ন নিও
normal,আজকের লেকচার ভালো ছিলো আজ ডিসকাউন্ট চলছে তোমার খবর কি তুমি কি খাচ্ছো তোমার জন্য শুভকামনা
normal,চা বানাচ্ছি সুপারশপে গিয়েছিলাম আজ শরীরটা ভালো নেই
normal,গেম খেলবো গান শুনে মন ভালো লাগছে সাবধানে যেও আজ ওষুধ খেয়েছো ফাস্ট ফুড খাওয়ার ইচ্ছে
normal,চলো মজা করি তুমি কি করছো চা বানাচ্ছি শুভ দিন ডাক্তারের কাছে যেতে হবে
normal,পরিবারের সবাই কেমন আছে জুতো কিনতে হবে তুমি কেমন আছো
normal,ভাল থেকো আজ শরীরটা ভালো নেই তোমার বোনের খবর কি গ্রামে বেড়াতে যাবো
normal,কী খবর আজ মিষ্টি খাওয়ার ইচ্ছে করছে সাবধানে থেকো লাইব্রেরিতে যাচ্ছি আজ দাদুর জন্মদিন
normal,তুমি আমার প্রিয় বন্ধু টিভি সিরিয়াল দেখছি চল গান গাই চল মুভি দেখি
normal,রাতে চা খাবো আজ নতুন জামা কিনলাম পাহাড়ে ঘুরতে চাই সবাইকে শুভেচ্ছা দিও গান শুনে মন ভালো লাগছে
normal,বাবা খবরের কাগজ পড়ছে দিদির সাথে কথা হয়েছে নতুন বই কিনেছি বিমান ধরতে হবে আজ শরীরটা ভালো নেই
normal,কাজে ব্যস্ত আছি ফাস্ট ফুড খাওয়ার ইচ্ছে তোমার বোনের খবর কি গেম খেলবো
normal,চলো কক্সবাজার যাই শরীরের যত্ন নাও শুভরাত্রি
normal,ফল খুব পছন্দ করি রাতের খাবার প্রস্তুত চলো মজা করি
normal,শীঘ্রই দেখা হবে গরম অনেক বেশি আজ নতুন জামা কিনলাম তোমার জন্য অপেক্ষা করছি
normal,তুমি কি করছো অফিসের কাজ শেষ করলাম রাতে সিনেমা দেখবো
normal,তাড়াতাড়ি ফিরো চা বানাচ্ছি শরীরের যত্ন নাও
normal,রক্তচাপ মেপেছি আজ নতুন জামা কিনলাম তোমাকে মিস করছি
normal,চল হাসপাতাল যাই অনেকদিন পর কথা হলো আজ থিয়েটারে যাবো আজকে বাইরে যাই আমার মা আজ বাজারে গেছে
normal,আজকের হোমওয়ার্ক শেষ করেছি শুভ সন্ধ্যা তুমি কি পড়াশোনা করছো আগামীকাল আড্ডার প্ল্যান আছে গ্রামে বেড়াতে যাবো
normal,অফিসের কাজ শেষ করলাম খবর কি আমাকে জানিও বাজারে ভিড় ছিলো
normal,চলো মজা করি কোন গান শুনছো টিভি সিরিয়াল দেখছি সর্দি কাশি হচ্ছে
normal,লাইব্রেরিতে যাচ্ছি আজকের হোমওয়ার্ক শেষ করেছি চা বানাচ্ছি সুপারশপে গিয়েছিলাম তুমি কেমন আছো
normal,চলো কক্সবাজার যাই পাহাড়ে ঘুরতে চাই আজ ভাত আর মাছ খেয়েছি আবার কথা হবে ওয়েব সিরিজ শুরু করেছি
normal,সাবধানে যেও আবার কথা হবে ওয়েব সিরিজ শুরু করেছি
normal,ফাস্ট ফুড খাওয়ার ইচ্ছে টিউশনে যাচ্ছি তুমি কেমন আছো চলো কক্সবাজার যাই
normal,আজকের হোমওয়ার্ক শেষ করেছি চলো ঘুরতে যাই আজ দাদুর জন্মদিন
normal,ট্রেনে করে যাত্রা করবো রক্তচাপ মেপেছি নতুন মোবাইল কেনার কথা ভাবছি আজকে বাইরে যাই সর্দি কাশি হচ্ছে
normal,সর্দি কাশি হচ্ছে পাহাড়ে ঘুরতে চাই আজ দিনটা সুন্দর তোমাকে মিস করছি
normal,অনলাইনে জিনিস অর্ডার করেছি তুমি কি পড়াশোনা করছো আশা করি শিগগির দেখা হবে তুমি কি খাচ্ছো যত্ন নিও
normal,সবজি কিনে এনেছি আজকে বাইরে যাই প্রজেক্ট সাবমিট করতে হবে নতুন বই কিনেছি
normal,সাবধানে থেকো নোটস তৈরি করছি টিউশনে যাচ্ছি আগামী সপ্তাহে ঘুরতে যাবো ওয়েব সিরিজ শুরু করেছি
normal,শুভ অপরাহ্ন বাসে যেতে হবে কাজে ব্যস্ত আছি কী খবর
normal,আজকের হোমওয়ার্ক শেষ করেছি নদীর ধারে যাবো একটু কথা হবে বাসে যেতে হবে তুমি কি খাচ্ছো
normal,সবাইকে শুভেচ্ছা দিও তুমি কেমন আছো গরম অনেক বেশি আজ ক্লাস আছে বাবা খবরের কাগজ পড়ছে
normal,দাম খুব বেশি ছিলো সবাইকে শুভেচ্ছা দিও অনলাইনে জিনিস অর্ডার করেছি আবার কথা হবে
normal,নতুন বই কিনেছি চলো ঘুরতে যাই কাল পরীক্ষা আছে
normal,কেমন আছো তুমি খুব ভালো বন্ধু চল হাসপাতাল যাই ফাস্ট ফুড খাওয়ার ইচ্ছে পাহাড়ে ঘুরতে চাই
normal,অফিসের কাজ শেষ করলাম সাবধানে থেকো ওয়েব সিরিজ শুরু করেছি
normal,চলো কক্সবাজার যাই প্রজেক্ট সাবমিট করতে হবে শরীরের যত্ন নাও আগামীকাল আড্ডার প্ল্যান আছে
normal,আজ বিরিয়ানি খেয়েছি শুভ অপরাহ্ন আশা করি ভালো আছো ডাক্তারের কাছে যেতে হবে
normal,শুভ সকাল আজকের হোমওয়ার্ক শেষ করেছি কাল পরীক্ষা আছে
normal,আজ থিয়েটারে যাবো একটু কথা হবে তোমাকে মিস করছি
normal,সুপারশপে গিয়েছিলাম তুমি ঠিক আছো তো বাসে যেতে হবে
normal,হ্যালো বন্ধু চলো ঘুরতে যাই শুভ সন্ধ্যা
normal,আগামী সপ্তাহে ঘুরতে যাবো আজ ভাত আর মাছ খেয়েছি সব ঠিক আছে তো আজকে গেম খেলবো
normal,আজকের হোমওয়ার্ক শেষ করেছি যত্ন নিও আজ ডিসকাউন্ট চলছে একটু কথা হবে
normal,আশা করি ভালো আছো আজ ওষুধ খেয়েছো তুমি কি করছো
normal,শীঘ্রই দেখা হবে আজ থিয়েটারে যাবো আগামীকাল কি প্ল্যান কেমন আছো
normal,আগামী সপ্তাহে ঘুরতে যাবো আশা করি শিগগির দেখা হবে শুভরাত্রি
normal,হ্যালো ট্রেনে করে যাত্রা করবো আবার কথা হবে বন্ধুদের সাথে দেখা করবো
normal,আজ ভাত আর মাছ খেয়েছি আজকের হোমওয়ার্ক শেষ করেছি দুধ গরম করছি ওয়েব সিরিজ শুরু করেছি
normal,চা বানাচ্ছি শুভ অপরাহ্ন গেম খেলবো
normal,ফাস্ট ফুড খাওয়ার ইচ্ছে গ্রামে বেড়াতে যাবো শুভ অপরাহ্ন আজ বিরিয়ানি খেয়েছি
normal,কোন গান শুনছো চলো কক্সবাজার যাই ভাল থেকো গ্রামে বেড়াতে যাবো
normal,আজকে শরীরটা ভালো লাগছে না নাচের প্র্যাকটিস করছি ট্রেনে করে যাত্রা করবো আজ ওষুধ খেয়েছো
normal,প্রজেক্ট সাবমিট করতে হবে নতুন বই কিনেছি চল গান গাই সাবধানে থেকো
normal,কী খবর তোমার জন্য শুভকামনা সব ঠিক আছে তো ট্রেনে করে যাত্রা করবো দাম খুব বেশি ছিলো
normal,তুমি আমার প্রিয় বন্ধু মা কেমন আছেন তুমি কি করছো রাতের খাবার প্রস্তুত শুভ সকাল
normal,কোন গান শুনছো আজ ডিসকাউন্ট চলছে চলো মজা করি
normal,শীঘ্রই দেখা হবে সব ঠিক আছে তো অফিসের কাজ শেষ করলাম
normal,আমাকে জানিও কী খবর চা বানাচ্ছি
normal,আবার কথা হবে চল গান গাই আজ ক্লাস আছে রক্তচাপ মেপেছি যত্ন নিও
normal,বাজারে ভিড় ছিলো দিদির সাথে কথা হয়েছে শুভ দিন
normal,আজ শরীরটা ভালো নেই শুভ সকাল সর্দি কাশি হচ্ছে
normal,শুভ সন্ধ্যা ফল খুব পছন্দ করি তুমি ঠিক আছো তো চল মুভি দেখি রক্তচাপ মেপেছি
normal,তুমি কি কিছু কিনেছো চল পিজ্জা খাই জ্বর এসেছে আমার সাথে যোগাযোগ রেখো
normal,চল গান গাই আজকের হোমওয়ার্ক শেষ করেছি বাবা খবরের কাগজ পড়ছে রক্তচাপ মেপেছি অনেকদিন পর দেখা
normal,পরিবারের সবাই কেমন আছে সবাইকে শুভেচ্ছা দিও তুমি কি খাচ্ছো
normal,রক্তচাপ মেপেছি চল মুভি দেখি নদীর ধারে যাবো
normal,তুমি কি কিছু কিনেছো অনেকদিন পর কথা হলো চলো কক্সবাজার যাই চল হাসপাতাল যাই
normal,তোমার সাথে দেখা করতে চাই ওয়েব সিরিজ শুরু করেছি সুপারশপে গিয়েছিলাম
normal,আগামীকাল কি প্ল্যান রাতের খাবার প্রস্তুত কেমন আছেন রাতে চা খাবো
normal,চল হাসপাতাল যাই আজ ক্লাস আছে দুধ গরম করছি চলো আড্ডা দেই
normal,সর্দি কাশি হচ্ছে আজ নতুন সিনেমা দেখবো আসসালামু আলাইকুম চা বানাচ্ছি
normal,আজ বিরিয়ানি খেয়েছি নতুন মোবাইল কেনার কথা ভাবছি তাড়াতাড়ি ফিরো বাজারে ভিড় ছিলো
normal,পরিবারের সবাই কেমন আছে কাল পরীক্ষা আছে মা কেমন আছেন
normal,তুমি কেমন আছো চল একটু হাঁটাহাঁটি করি সাবধানে যেও
normal,আগামীকাল আড্ডার প্ল্যান আছে শুভ দিন নতুন বই কিনেছি
normal,সাবধানে থেকো ট্রেনে করে যাত্রা করবো তুমি কি কিছু কিনেছো পরিবারের সবাই কেমন আছে আজ বিরিয়ানি খেয়েছি
normal,আশা করি ভালো আছো দাম খুব বেশি ছিলো আশা করি শিগগির দেখা হবে তুমি কি পড়াশোনা করছো
normal,আশা করি ভালো আছো দাম খুব বেশি ছিলো বন্ধুদের সাথে দেখা করবো দিদির সাথে কথা হয়েছে পাহাড়ে ঘুরতে চাই
normal,আজ ক্লাস আছে আজকে বাইরে যাই সর্দি কাশি হচ্ছে গ্রামে বেড়াতে যাবো
normal,তুমি আমার প্রিয় বন্ধু আমাকে জানিও একটু কথা হবে
normal,তোমার সাথে দেখা করতে চাই তোমার বোনের খবর কি তাড়াতাড়ি ফিরো
normal,আজ হালকা ব্যথা হচ্ছে আমার সাথে যোগাযোগ রেখো আজকে গেম খেলবো হ্যালো
normal,মা কেমন আছেন আশা করি শিগগির দেখা হবে আজ বিরিয়ানি খেয়েছি আজ নতুন জামা কিনলাম ওয়েব সিরিজ শুরু করেছি
normal,দাম খুব বেশি ছিলো রক্তচাপ মেপেছি একটু কথা হবে ক্লাসে নতুন চ্যাপ্টার পড়ানো হয়েছে
normal,আজকের আবহাওয়া ভ্রমণের জন্য ভালো আজ মিষ্টি খাওয়ার ইচ্ছে করছে চলো আড্ডা দেই
normal,আগামীকাল কথা হবে চলো আড্ডা দেই ফাস্ট ফুড খাওয়ার ইচ্ছে চা বানাচ্ছি
normal,আজ ক্লাস আছে সৈকতে মজা করবো বাবা কেমন আছেন তুমি কেমন আছো
normal,গেম খেলবো কী খবর অনেকদিন পর কথা হলো
normal,আজ রাতে কি খাবে আগামীকাল কি প্ল্যান তোমার মামা কেমন আছেন
normal,লাইব্রেরিতে যাচ্ছি আজ নতুন জামা কিনলাম তুমি কি কিছু কিনেছো
normal,টিভি সিরিয়াল দেখছি আজ মিষ্টি খাওয়ার ইচ্ছে করছে তোমার জন্য অপেক্ষা করছি
normal,সর্দি কাশি হচ্ছে চল গান গাই নমস্কার আজকের আবহাওয়া ভ্রমণের জন্য ভালো
normal,নমস্কার সর্দি কাশি হচ্ছে আজ দিনটা সুন্দর
normal,রক্তচাপ মেপেছি ফল খুব পছন্দ করি রাতের খাবার প্রস্তুত যত্ন নিও
normal,আজকের হোমওয়ার্ক শেষ করেছি সৈকতে মজা করবো তুমি কি খাচ্ছো ভাল থেকো ফাস্ট ফুড খাওয়ার ইচ্ছে
normal,কাজে ব্যস্ত আছি তোমার বোনের খবর কি আজ বিরিয়ানি খেয়েছি
normal,রাতে চা খাবো আজ মিষ্টি খাওয়ার ইচ্ছে করছে চল একটু হাঁটাহাঁটি করি কেমন চলছে
normal,আজ থিয়েটারে যাবো পাহাড়ে ঘুরতে চাই আজ রাতে কি খাবে আজ থিয়েটারে যাবো
normal,জ্বর এসেছে তোমার বোনের খবর কি আশা করি ভালো আছো
normal,আজ থিয়েটারে যাবো আমার মা আজ বাজারে গেছে আজকে বাইরে যাই শুভ অপরাহ্ন
normal,কেমন আছেন নতুন বই কিনেছি চলো আড্ডা দেই তুমি কেমন আছো তুমি কি পড়াশোনা করছো
normal,সুপারশপে গিয়েছিলাম আজকের হোমওয়ার্ক শেষ করেছি সব ঠিক আছে তো ট্রেনে করে যাত্রা করবো রাতে চা খাবো
normal,আশা করি শিগগির দেখা হবে আজ বিরিয়ানি খেয়েছি কেমন আছো তুমি আমার প্রিয় বন্ধু
normal,আজ রাতে কি খাবে আশা করি শিগগির দেখা হবে আজ ডিসকাউন্ট চলছে রাতের খাবার প্রস্তুত
normal,আজ থিয়েটারে যাবো আজকের লেকচার ভালো ছিলো নাচের প্র্যাকটিস করছি চল মুভি দেখি কেমন আছো
normal,কী খবর জুতো কিনতে হবে তুমি খুব ভালো বন্ধু
normal,আজ ওষুধ খেয়েছো পরিবারের সবাই কেমন আছে নদীর ধারে যাবো
normal,নতুন মোবাইল কেনার কথা ভাবছি শুভ অপরাহ্ন তোমার বোনের খবর কি মা কেমন আছেন
normal,সৈকতে মজা করবো অনলাইনে জিনিস অর্ডার করেছি বাসে যেতে হবে
normal,আজ নতুন জামা কিনলাম ট্রেনে করে যাত্রা করবো কেমন আছেন অনলাইনে জিনিস অর্ডার করেছি চল গান গাই
normal,বিমান ধরতে হবে গেম খেলবো দিদির সাথে কথা হয়েছে গ্রামে বেড়াতে যাবো
normal,ট্রেনে করে যাত্রা করবো চলো ঘুরতে যাই বিমান ধরতে হবে
normal,সৈকতে মজা করবো আজ হালকা ব্যথা হচ্ছে জ্বর এসেছে আগামী সপ্তাহে ঘুরতে যাবো
normal,অনেকদিন পর দেখা সর্দি কাশি হচ্ছে ট্রেনে করে যাত্রা করবো
normal,সর্দি কাশি হচ্ছে চল একটু হাঁটাহাঁটি করি রক্তচাপ মেপেছি
normal,বাবা খবরের কাগজ পড়ছে আজ ক্লাস আছে সর্দি কাশি হচ্ছে
normal,দুধ গরম করছি সবাইকে শুভেচ্ছা দিও সুপারশপে গিয়েছিলাম চলো আড্ডা দেই আজকে বৃষ্টি হয়েছে
normal,আজকের লেকচার ভালো ছিলো গ্রামে বেড়াতে যাবো তোমার বোনের খবর কি
normal,বাসে যেতে হবে তুমি কি কিছু কিনেছো টিউশনে যাচ্ছি আজকে বাইরে যাই চা বানাচ্ছি
normal,নতুন বই কিনেছি চল পিজ্জা খাই চলো মজা করি
normal,নতুন মোবাইল কেনার কথা ভাবছি তোমার জন্য অপেক্ষা করছি হ্যালো আজ ক্লাস আছে রাতের খাবার প্রস্তুত
normal,চল মুভি দেখি লাইব্রেরিতে যাচ্ছি সব ঠিক আছে তো গেম খেলবো আজ বিরিয়ানি খেয়েছি
normal,আজকের হোমওয়ার্ক শেষ করেছি দিদির সাথে কথা হয়েছে চল মুভি দেখি
normal,তুমি ঠিক আছো তো তোমার সাথে দেখা করতে চাই আগামীকাল আড্ডার প্ল্যান আছে আজকের হোমওয়ার্ক শেষ করেছি চল একটু হাঁটাহাঁটি করি
normal,আজ ওষুধ খেয়েছো শুভ সন্ধ্যা কাল পরীক্ষা আছে চলো কক্সবাজার যাই শরীরের যত্ন নাও
normal,আগামীকাল কথা হবে চলো মজা করি ক্লাসে নতুন চ্যাপ্টার পড়ানো হয়েছে আজ থিয়েটারে যাবো
normal,আজ হালকা ব্যথা হচ্ছে তুমি কি করছো সব ঠিক আছে তো
normal,টিউশনে যাচ্ছি কাজে ব্যস্ত আছি রাতে চা খাবো লাইব্রেরিতে যাচ্ছি
normal,চল মুভি দেখি সাবধানে থেকো কেমন আছেন
normal,ট্রেনে করে যাত্রা করবো আসসালামু আলাইকুম আমাকে জানিও দিদির সাথে কথা হয়েছে বাবা কেমন আছেন
normal,আজ দাদুর জন্মদিন দাম খুব বেশি ছিলো ট্রেনে করে যাত্রা করবো তুমি ঠিক আছো তো
normal,বাজারে ভিড় ছিলো গ্রামে বেড়াতে যাবো সুপারশপে গিয়েছিলাম
normal,বাসে যেতে হবে চল পিজ্জা খাই আগামী সপ্তাহে ঘুরতে যাবো
normal,কফি খেতে যাই আজ মিষ্টি খাওয়ার ইচ্ছে করছে শরীরের যত্ন নাও চল একটু হাঁটাহাঁটি করি
normal,কাল পরীক্ষা আছে টিভি সিরিয়াল দেখছি বাবা কেমন আছেন রাতে সিনেমা দেখবো
normal,আজকে গেম খেলবো তুমি কি করছো গ্রামে বেড়াতে যাবো দিদির সাথে কথা হয়েছে অনেকদিন পর দেখা
normal,দাম খুব বেশি ছিলো বিমান ধরতে হবে তোমার জন্য অপেক্ষা করছি
normal,একটু কথা হবে ভাই আজ স্কুলে গেছে রাতে সিনেমা দেখবো চলো মজা করি
normal,আজকে বাইরে যাই আজ দাদুর জন্মদিন শুভ দিন দুধ গরম করছি
normal,আজকে শরীরটা ভালো লাগছে না আজ থিয়েটারে যাবো শুভ সন্ধ্যা আজ থিয়েটারে যাবো
normal,আজ নতুন জামা কিনলাম যত্ন নিও কেমন চলছে আজকে গেম খেলবো আজ ওষুধ খেয়েছো
normal,সৈকতে মজা করবো প্রজেক্ট সাবমিট করতে হবে আজ দিনটা সুন্দর
normal,কেমন আছো আজ দিনটা সুন্দর টিভি সিরিয়াল দেখছি আগামী সপ্তাহে ঘুরতে যাবো আশা করি শিগগির দেখা হবে
normal,আজ ভাত আর মাছ খেয়েছি আগামী সপ্তাহে ঘুরতে যাবো তুমি ঠিক আছো তো আশা করি শিগগির দেখা হবে চল পিজ্জা খাই
normal,নোটস তৈরি করছি আমার মা আজ বাজারে গেছে চল মুভি দেখি ডাক্তারের কাছে যেতে হবে
normal,আজ বিরিয়ানি খেয়েছি তোমার মামা কেমন আছেন টিভি সিরিয়াল দেখছি
normal,আজকে শরীরটা ভালো লাগছে না চল একটু হাঁটাহাঁটি করি গরম অনেক বেশি শুভ সন্ধ্যা সর্দি কাশি হচ্ছে
normal,ডাক্তারের কাছে যেতে হবে আগামীকাল আড্ডার প্ল্যান আছে অফিসের কাজ শেষ করলাম দুধ গরম করছি
normal,সবজি কিনে এনেছি আজ শরীরটা ভালো নেই আজকের লেকচার ভালো ছিলো
normal,জ্বর এসেছে আমাকে জানিও সব ঠিক আছে তো গান শুনে মন ভালো লাগছে
normal,চা বানাচ্ছি বিমান ধরতে হবে যত্ন নিও নাচের প্র্যাকটিস করছি
normal,ভাই আজ স্কুলে গেছে আজ রাতে কি খাবে তুমি কি খাচ্ছো গান শুনে মন ভালো লাগছে গান শুনে মন ভালো লাগছে
normal,কফি খেতে যাই কোন গান শুনছো আজকের লেকচার ভালো ছিলো
normal,আজকে বৃষ্টি হয়েছে গান শুনে মন ভালো লাগছে তুমি খুব ভালো বন্ধু
normal,চলো ঘুরতে যাই গান শুনে মন ভালো লাগছে আজ শরীরটা ভালো নেই আজকের লেকচার ভালো ছিলো
normal,খবর কি পাহাড়ে ঘুরতে চাই টিভি সিরিয়াল দেখছি ডাক্তারের কাছে যেতে হবে
normal,আমার সাথে যোগাযোগ রেখো চলো মজা করি আমার মা আজ বাজারে গেছে আমার মা আজ বাজারে গেছে তোমার মামা কেমন আছেন
normal,ফল খুব পছন্দ করি সব ঠিক আছে তো দিদির সাথে কথা হয়েছে গ্রামে বেড়াতে যাবো পাহাড়ে ঘুরতে চাই
normal,নোটস তৈরি করছি আজ বিরিয়ানি খেয়েছি কেমন আছেন দিদির সাথে কথা হয়েছে অনেকদিন পর দেখা
normal,গান শুনে মন ভালো লাগছে তুমি আমার প্রিয় বন্ধু চল মুভি দেখি রাতে চা খাবো
normal,মা কেমন আছেন সবাইকে শুভেচ্ছা দিও ডাক্তারের কাছে যেতে হবে সব ঠিক আছে তো
normal,চল গান গাই ট্রেনে করে যাত্রা করবো সৈকতে মজা করবো
normal,আজ নতুন জামা কিনলাম গেম খেলবো ভাই আজ স্কুলে গেছে
normal,তুমি খুব ভালো বন্ধু গান শুনে মন ভালো লাগছে আমার সাথে যোগাযোগ রেখো সাবধানে থেকো
normal,অফিসের কাজ শেষ করলাম সুপারশপে গিয়েছিলাম আমার মা আজ বাজারে গেছে আজকের লেকচার ভালো ছিলো টিভি সিরিয়াল দেখছি
normal,আজ ডিসকাউন্ট চলছে আজকের হোমওয়ার্ক শেষ করেছি ক্লাসে নতুন চ্যাপ্টার পড়ানো হয়েছে
normal,সুপারশপে গিয়েছিলাম সর্দি কাশি হচ্ছে দাম খুব বেশি ছিলো আজ ক্লাস আছে সব ঠিক আছে তো
normal,শুভ সন্ধ্যা ভাল থেকো আশা করি ভালো আছো
normal,দিদির সাথে কথা হয়েছে কেমন আছেন ডাক্তারের কাছে যেতে হবে
normal,গান শুনে মন ভালো লাগছে আবার কথা হবে চলো কক্সবাজার যাই বাবা খবরের কাগজ পড়ছে
normal,তুমি ঠিক আছো তো তোমাকে মিস করছি সব ঠিক আছে তো
normal,ফাস্ট ফুড খাওয়ার ইচ্ছে কোন গান শুনছো তুমি আমার প্রিয় বন্ধু তোমার মামা কেমন আছেন ডাক্তারের কাছে যেতে হবে
normal,নোটস তৈরি করছি পাহাড়ে ঘুরতে চাই অফিসের কাজ শেষ করলাম আজ থিয়েটারে যাবো গেম খেলবো
normal,চল একটু হাঁটাহাঁটি করি আবার কথা হবে রক্তচাপ মেপেছি সব ঠিক আছে তো আজ ডিসকাউন্ট চলছে
normal,আজ বিরিয়ানি খেয়েছি আগামীকাল কথা হবে আজ থিয়েটারে যাবো সবজি কিনে এনেছি
normal,চল একটু হাঁটাহাঁটি করি ফাস্ট ফুড খাওয়ার ইচ্ছে নতুন বই কিনেছি নাচের প্র্যাকটিস করছি
normal,তোমার বোনের খবর কি তোমার জন্য অপেক্ষা করছি বাবা কেমন আছেন কেমন আছেন আজ বিরিয়ানি খেয়েছি
normal,মা কেমন আছেন নমস্কার আজ ওষুধ খেয়েছো শুভ সকাল
normal,তোমার বোনের খবর কি তুমি কেমন আছো গরম অনেক বেশি
normal,বাবা কেমন আছেন তোমার জন্য অপেক্ষা করছি চল গান গাই অনেকদিন পর দেখা চলো আড্ডা দেই
normal,চল গান গাই টিউশনে যাচ্ছি চলো কক্সবাজার যাই আজকে বৃষ্টি হয়েছে
normal,তোমার বোনের খবর কি চলো আড্ডা দেই চলো ঘুরতে যাই রাতের খাবার প্রস্তুত
normal,আজ শরীরটা ভালো নেই আজ থিয়েটারে যাবো তুমি কি খাচ্ছো সুপারশপে গিয়েছিলাম
normal,তোমার সাথে দেখা করতে চাই চল হাসপাতাল যাই তোমার বোনের খবর কি নোটস তৈরি করছি
normal,ভাই আজ স্কুলে গেছে ভাই আজ স্কুলে গেছে আমাকে জানিও
normal,আজ শরীরটা ভালো নেই কেমন চলছে তোমার জন্য অপেক্ষা করছি দিদির সাথে কথা হয়েছে
normal,তুমি খুব ভালো বন্ধু ওয়েব সিরিজ শুরু করেছি কফি খেতে যাই তুমি কি করছো
normal,আজ ভাত আর মাছ খেয়েছি সবজি কিনে এনেছি নতুন মোবাইল কেনার কথা ভাবছি আজ নতুন জামা কিনলাম অফিসের কাজ শেষ করলাম
normal,সব ঠিক আছে তো আজ রাতে কি খাবে অনেকদিন পর কথা হলো তুমি কেমন আছো সবজি কিনে এনেছি
normal,গান শুনে মন ভালো লাগছে খবর কি চলো আড্ডা দেই
normal,কেমন আছেন আজ বিরিয়ানি খেয়েছি আগামীকাল আড্ডার প্ল্যান আছে
normal,লাইব্রেরিতে যাচ্ছি নতুন মোবাইল কেনার কথা ভাবছি ভাই আজ স্কুলে গেছে
normal,রাতের খাবার প্রস্তুত গ্রামে বেড়াতে যাবো শুভরাত্রি
normal,তুমি কেমন আছো তুমি খুব ভালো বন্ধু আজ দিনটা সুন্দর ওয়েব সিরিজ শুরু করেছি
normal,তোমার বোনের খবর কি আজকের আবহাওয়া ভ্রমণের জন্য ভালো দাম খুব বেশি ছিলো আজ হালকা ব্যথা হচ্ছে ফাস্ট ফুড খাওয়ার ইচ্ছে
normal,রক্তচাপ মেপেছি আসসালামু আলাইকুম ডাক্তারের কাছে যেতে হবে চা বানাচ্ছি চা বানাচ্ছি
normal,একটু কথা হবে রক্তচাপ মেপেছি বিমান ধরতে হবে
normal,ট্রেনে করে যাত্রা করবো বাসে যেতে হবে শুভরাত্রি কোন গান শুনছো
normal,দিদির সাথে কথা হয়েছে ওয়েব সিরিজ শুরু করেছি দুধ গরম করছি কফি খেতে যাই বাজারে ভিড় ছিলো
normal,ডাক্তারের কাছে যেতে হবে হ্যালো বন্ধু আজ ক্লাস আছে আজ মিষ্টি খাওয়ার ইচ্ছে করছে আজকের হোমওয়ার্ক শেষ করেছি
normal,বাসে যেতে হবে ক্লাসে নতুন চ্যাপ্টার পড়ানো হয়েছে জ্বর এসেছে চল গান গাই
normal,তোমার মামা কেমন আছেন আজ ক্লাস আছে চলো আড্ডা দেই সৈকতে মজা করবো কাজে ব্যস্ত আছি
normal,আজকের আবহাওয়া ভ্রমণের জন্য ভালো শুভরাত্রি টিভি সিরিয়াল দেখছি শুভরাত্রি সর্দি কাশি হচ্ছে
normal,আজকের লেকচার ভালো ছিলো রাতের খাবার প্রস্তুত শুভ সন্ধ্যা আজ নতুন জামা কিনলাম
normal,ভাই আজ স্কুলে গেছে আমার সাথে যোগাযোগ রেখো তোমার সাথে দেখা করতে চাই যত্ন নিও রাতের খাবার প্রস্তুত
normal,চলো মজা করি হ্যালো রক্তচাপ মেপেছি
normal,চল গান গাই জুতো কিনতে হবে বন্ধুদের সাথে দেখা করবো
normal,আবার কথা হবে আগামী সপ্তাহে ঘুরতে যাবো বাসে যেতে হবে আজকে গেম খেলবো
normal,আজ দিনটা সুন্দর বিমান ধরতে হবে আমার মা আজ বাজারে গেছে টিভি সিরিয়াল দেখছি
normal,রাতের খাবার প্রস্তুত অনলাইনে জিনিস অর্ডার করেছি একটু কথা হবে চলো কক্সবাজার যাই আমার মা আজ বাজারে গেছে
normal,তাড়াতাড়ি ফিরো বাবা কেমন আছেন আজ ওষুধ খেয়েছো
normal,পাহাড়ে ঘুরতে চাই আগামীকাল কথা হবে আগামীকাল কথা হবে
normal,গরম অনেক বেশি তোমার বোনের খবর কি বাবা কেমন আছেন
normal,দিদির সাথে কথা হয়েছে তোমাকে মিস করছি গান শুনে মন ভালো লাগছে আজকে শরীরটা ভালো লাগছে না
